name,x,y,z,vx,vy,vz,E
e-,-2.52573,0.331182,44.7062,-0.0126029,-0.0453111,0.0253454,0.00273066
e-,0.873182,1.32559,57.3934,-0.325643,-0.567612,1.01685,0.763952
e-,1.63411,0.232612,65.807,0.472019,0.130963,0.393666,0.288782
e-,-3.68279,0.29625,49.94,0.0310431,0.56299,0.350447,0.304783
e-,0.583207,2.36067,44.6817,0.0151817,-0.0162698,-0.00313302,0.000475519
e-,0.583207,2.36067,44.6817,0.217256,0.124306,0.272964,0.117355
e-,-1.96992,-1.83702,49.557,-0.287126,0.232802,1.6013,1.13205
e-,-1.44439,1.97652,49.1461,0.405791,0.212458,0.311929,0.23539
e-,-1.49621,4.71666,58.2203,-0.154902,0.23531,0.289373,0.135339
e-,0.432176,1.00316,47.5323,0.723321,0.665543,7.86465,6.84015
e-,-1.59939,-1.82119,70.6534,0.987056,-0.324572,3.94293,3.33347
e-,-3.72101,3.06396,47.0338,0.0176427,-0.0119485,0.00713991,0.0004793
e-,-3.72101,3.06396,47.0338,-0.0177013,0.0525993,0.874519,0.480795
e-,1.20255,-1.06272,50.8714,0.546698,0.0611014,5.79754,4.97276
e-,1.45645,-0.512438,48.6716,-0.552635,-0.285564,0.946401,0.699004
e-,-1.78893,1.54001,44.5768,-0.483536,-0.69495,4.90304,4.22781
e-,1.86752,-1.72242,43.168,0.00862985,0.0205275,0.00302566,0.000487852
e-,1.86752,-1.72242,43.168,-0.00467998,0.346287,0.910496,0.544194
e-,-0.143419,-1.18572,48.2414,0.107531,0.401072,2.93061,2.22876
e-,-0.714718,1.7154,44.2142,-0.264708,-0.735079,0.726117,0.642474
e-,-0.610963,0.773105,48.8441,0.0346663,0.0319872,2.86308,2.24711
e-,-0.850372,-0.908463,54.2937,0.00223202,0.00518686,-0.0221022,0.000435577
e-,-0.850372,-0.908463,54.2937,0.408418,0.588304,0.886932,0.703294
e-,-4.373,2.24368,50.6894,0.00998147,0.217206,0.698063,0.363405
e-,-0.800267,-0.11609,45.6452,0.195273,-0.0803303,0.824661,0.46403
e-,0.244247,1.45289,62.141,0.0543421,-0.813128,2.23703,1.81174
e-,1.89091,-0.323186,51.8482,-0.00120432,-0.0204554,-0.010026,0.000502992
e-,1.89091,-0.323186,51.8482,0.0158323,0.0829868,0.0137328,0.00693424
e-,4.06491,2.43653,59.4522,-0.000677287,0.0220286,0.00196528,0.000465426
e-,4.06491,2.43653,59.4522,-0.354122,0.0452327,0.595411,0.338877
e-,-4.28517,-1.40065,42.3716,0.494506,0.280852,0.559185,0.420988
e-,1.28361,2.87283,57.9968,-0.619481,-0.34335,0.797156,0.637808
e-,-0.259306,0.135597,45.563,-0.468031,0.106837,0.28121,0.229695
e-,-2.50808,-0.775162,44.4953,-0.224866,-0.374452,0.72299,0.447053
e-,0.644349,-0.803381,44.7696,0.016287,-0.014651,-0.00310874,0.00047882
e-,0.644349,-0.803381,44.7696,0.0344382,0.0444776,-0.0135761,0.00321211
e-,0.0541528,-1.5114,53.4784,-0.536217,-0.271464,4.05387,3.3845
e-,-1.04436,0.252384,47.0155,0.534485,0.0577301,2.28157,1.7773
e-,-0.0855632,2.16607,46.9879,0.00611245,-0.00247197,0.0218385,0.000413424
e-,-0.0855632,2.16607,46.9879,0.146694,0.198732,0.0537075,0.0587879
e-,-1.15312,-0.995887,51.725,-1.11751,-0.042977,3.63718,3.02262
e-,-1.35348,-0.860999,61.0798,-0.394514,-1.05705,3.65687,3.17818
e-,-1.7003,-1.0956,62.3338,0.0201835,0.00703711,-0.00571733,0.000460624
e-,-1.7003,-1.0956,62.3338,0.0557734,-0.0526918,0.0386211,0.00702119
e-,2.98239,-0.524459,43.3966,0.171206,0.203471,2.3088,1.76067
e-,-2.60146,-0.386582,42.0,-0.506659,-0.127068,1.54272,1.19542
e-,-2.30645,0.103097,50.0354,0.0158166,0.015927,-0.00108405,0.000481843
e-,-2.30645,0.103097,50.0354,0.163179,-0.244934,0.480271,0.238577
e-,1.39188,0.8049,48.6976,0.444693,-0.265415,0.38237,0.2951
e-,0.46384,-1.96458,49.4801,-1.35108,0.30585,4.81316,4.24182
e-,-0.448163,-1.34008,42.6728,-0.516299,-0.0773154,1.32249,0.940143
e-,1.00706,0.850353,44.6904,-0.0732605,0.00169307,1.07783,0.635804
e-,-0.553936,-0.121745,47.7231,0.289154,-0.114195,1.29983,0.877073
e-,-0.532378,-0.0467114,57.6843,0.513226,-0.158903,0.505862,0.369237
e-,1.48665,-1.1325,48.7169,-0.0223186,-0.000658929,0.00254031,0.000443217
e-,1.48665,-1.1325,48.7169,-0.473571,-0.393649,0.833354,0.591561
e-,-1.1548,2.30735,68.3554,-0.343036,-1.38687,4.58427,4.03747
e-,-0.501272,1.19374,56.613,0.00337723,0.021277,-0.00750197,0.000484733
e-,-0.501272,1.19374,56.613,-0.309486,0.122988,0.166679,0.118232
e-,0.161196,-1.14865,46.9514,0.0123492,-0.177045,0.341134,0.124791
e-,-0.965964,-0.185818,45.0633,0.00480413,0.129744,2.17752,1.60421
e-,-0.106745,-2.55376,50.5806,0.407927,-0.677897,7.85583,6.80075
e-,-2.31825,-0.65471,43.2134,0.367656,-0.190769,0.574934,0.334821
e-,1.23262,0.881987,62.9807,0.535908,1.10991,2.71153,2.348
e-,-2.97698,-2.24643,71.5652,0.39988,-0.578481,0.772633,0.619997
e-,-2.30575,-1.05167,42.4704,-0.00204842,0.0221459,-0.00322078,0.000480569
e-,-2.30575,-1.05167,42.4704,-0.0630166,0.0280451,0.0387169,0.00598564
e-,0.143228,0.258429,52.6885,0.663673,-0.58901,2.97512,2.45455
e-,-1.5777,0.559935,59.2538,-0.0597817,0.578742,0.435245,0.361447
e-,-1.66066,-1.94944,51.0892,-0.510673,-0.309672,0.519805,0.390027
e-,-1.06628,-0.650986,71.3136,-0.019909,-0.0100726,0.00475082,0.000476125
e-,-1.06628,-0.650986,71.3136,-0.501133,-0.375574,2.64829,2.12082
e-,2.10107,1.51913,65.969,0.176296,-0.345283,0.31846,0.191542
e-,0.145975,1.9584,42.271,0.00179516,0.842177,4.13983,3.49141
e-,-0.84414,0.796983,49.9312,-0.279891,0.240019,4.38286,3.12366
e-,-0.852773,0.810372,50.0569,-0.440278,-0.445456,0.618091,0.440405
e-,-3.74073,1.75955,48.6477,0.0197547,0.00327671,0.0101972,0.0004048
e-,-3.74073,1.75955,48.6477,-0.180984,-0.000987371,0.112641,0.0411901
e-,-0.501774,-0.193047,53.3795,-0.0643589,0.260413,1.95702,1.34897
e-,3.15513,-0.804074,42.0,2.06412,-1.91099,2.07329,3.02046
e-,-1.29058,-2.05869,49.8948,0.00293753,0.00824289,-0.0206987,0.000443916
e-,-1.29058,-2.05869,49.8948,-0.251759,-0.21927,0.947459,0.574248
e-,0.362826,0.721519,56.0193,0.00479845,0.00931359,0.0194888,0.000466683
e-,0.362826,0.721519,56.0193,-0.366395,-0.145906,1.9393,1.4518
e-,2.61805,-0.879419,48.5648,0.112609,-0.20215,0.125108,0.0620201
e-,0.687881,2.70581,68.4986,-0.0126768,0.0175858,0.0059201,0.000489382
e-,0.687881,2.70581,68.4986,0.156169,0.343302,5.49234,4.61299
e-,2.85816,0.964761,44.4232,0.372745,-0.0360681,0.39028,0.223633
e-,1.65055,0.81135,42.9347,0.458736,0.0264238,0.373607,0.234757
e-,0.992854,-1.10261,42.5599,0.448174,-0.856084,3.42739,2.88168
e-,-0.0463106,0.153818,63.5443,-0.787274,0.686763,2.61704,2.18051
e-,0.22634,-1.57842,45.1993,0.705631,0.589391,4.19198,3.52927
e-,-0.521214,2.00184,42.1295,-0.0984086,-0.138364,0.209963,0.0654609
e-,-2.30413,-0.955711,66.7738,-0.0568953,-0.221156,1.69964,1.20997
e-,2.04731,0.0640972,45.3009,0.180108,0.0554906,2.27834,1.74256
e-,2.17047,3.24941,48.4248,0.201138,0.11271,0.111609,0.0577572
e-,0.599346,-1.37486,46.9595,-0.00959348,0.00250814,-0.0197802,0.000453875
e-,0.599346,-1.37486,46.9595,0.24056,0.462445,4.35923,3.61097
e-,0.17388,1.47055,58.6673,0.160372,-0.719251,3.45417,2.60159
e-,-2.20629,0.982042,59.5031,0.512097,0.180611,2.9357,2.36537
e-,3.93929,1.42605,64.2521,-0.0166119,-0.0138276,-0.00473541,0.00047681
e-,3.93929,1.42605,64.2521,0.365037,0.00795411,1.19053,0.793615
e-,-0.0415644,2.75582,45.8971,0.265778,0.113317,0.174823,0.0974992
e-,-1.9856,-1.89817,47.7474,-0.0750748,-0.105825,0.0223092,0.0156884
e-,2.34429,1.96968,44.2655,-0.245304,0.259508,0.206371,0.129504
e-,4.602,2.13907,54.2804,0.100051,0.381104,0.953267,0.611293
e-,1.00977,3.24133,62.5179,0.210786,-0.336606,5.53061,4.71983
e-,-2.45088,-1.04907,51.2313,-0.028516,-0.117166,3.2821,2.60329
e-,-0.674787,1.97413,50.0931,-0.54643,-0.676258,1.89217,1.49332
e-,2.5544,3.29742,51.2687,-0.065903,-0.056661,0.517464,0.216746
e-,-1.13915,0.758805,43.0001,0.306982,0.288943,3.14558,2.48778
e-,3.95796,0.142637,59.9091,0.29046,-0.652359,1.52136,1.14405
e-,3.03777,-2.74381,54.3665,0.134506,-0.0276879,2.94251,2.31768
e-,1.97485,2.70109,60.7499,-0.14025,0.81021,2.62232,2.13236
e-,3.49352,0.627285,47.9491,0.348375,-0.130314,0.47446,0.267429
e-,-0.222141,3.58552,62.2555,-0.238444,0.310876,1.71765,1.24164
e-,-0.2799,2.5369,65.4609,-0.908659,0.992935,2.37987,2.13998
e-,-1.97121,1.76364,49.3808,-0.292004,-0.196881,0.501905,0.271332
e-,-1.5356,-2.38303,71.031,0.904285,-0.601767,9.098,7.5732
e-,-1.53082,-2.38635,71.0712,-0.709774,-0.526386,1.13005,0.963299
e-,3.28749,0.444492,69.9576,0.142204,-0.148275,3.16723,2.54519
e-,0.587806,1.23029,61.9609,-0.0201696,0.00578038,-0.00895381,0.000491429
e-,0.587806,1.23029,61.9609,0.176632,0.617558,1.94304,1.50051
e-,-3.81891,2.25818,68.9584,-0.342453,-0.44437,1.50602,1.11264
e-,-0.317317,-1.55045,51.047,0.189779,-0.6039,0.788239,0.576207
e-,-1.12142,-1.57121,47.7455,-0.185231,0.433638,4.12819,3.47649
e-,1.28586,-1.94366,43.2959,-0.0427896,0.0985567,0.213135,0.0506585
e-,1.28586,-1.94366,43.2959,-0.0740683,-0.170648,1.38394,0.881342
e-,-2.91639,1.40875,70.7376,0.145375,-1.06139,3.03266,2.5275
e-,1.64279,-2.70273,57.5359,0.719932,-0.181833,2.22508,1.76765
e-,1.0829,-2.16618,55.542,0.261982,0.302366,0.220725,0.169532
e-,1.62068,0.569771,43.157,0.0164856,-0.00806645,-0.0135482,0.00046311
e-,1.62068,0.569771,43.157,-0.191406,0.634572,0.717776,0.53042
e-,-0.900778,-2.59844,50.9116,-0.13364,0.839518,2.04215,1.65351
e-,-2.19399,-1.41011,47.9963,0.0185902,-0.0118408,0.00194416,0.000471401
e-,-2.19399,-1.41011,47.9963,-0.767066,-0.230438,0.744545,0.65135
e-,-0.223595,-1.94606,43.3409,0.0379514,0.0848058,0.0439353,0.00972022
e-,0.70491,-0.0942779,46.84,0.0461285,-0.0632445,0.007578,0.0057904
e-,3.31066,1.25288,50.47,0.342708,0.0117144,2.03577,1.51383
e-,-0.859105,-0.414713,49.4078,-0.053307,-0.215224,3.56831,2.90974
e-,0.439855,0.680826,43.3794,-0.232063,-1.15368,3.67886,3.17686
e-,0.259606,0.736923,43.1735,-0.0169927,-0.00433507,-0.0145908,0.000496731
e-,0.259606,0.736923,43.1735,0.600502,0.163523,1.06154,0.750612
e-,-1.64394,0.994121,62.5648,-0.0940222,0.54282,0.44101,0.344285
e-,-0.414338,2.39216,67.5612,-0.313842,0.00581732,0.267716,0.139717
e-,0.561768,-2.4159,61.5374,-0.0209597,0.00131908,-0.00799498,0.000478132
e-,0.561768,-2.4159,61.5374,-0.714279,-0.937534,5.2199,4.5205
e-,2.57586,-0.344863,61.7446,0.134218,0.135233,1.72952,1.11843
e-,2.30312,2.45702,52.1887,-0.186828,-0.349647,1.0056,0.646857
e-,4.53971,-0.637019,58.9431,-0.000466978,-0.00879096,0.0202998,0.000459259
e-,4.53971,-0.637019,58.9431,0.236806,-0.298162,0.273759,0.17658
e-,0.899389,1.72992,44.2081,-0.49811,-0.227633,0.513372,0.380803
e-,0.0185839,-1.0651,48.7483,-0.506338,-0.345546,2.67117,2.14717
e-,-1.55751,0.102487,61.6684,0.00438114,0.0058918,-0.0215983,0.000482741
e-,-1.55751,0.102487,61.6684,-0.39419,0.34407,6.41913,5.5815
e-,-2.80809,0.721754,47.4531,-0.0321835,0.0407067,0.698485,0.333845
e-,-0.918198,0.215568,46.5292,-0.265477,-0.157164,0.156803,0.0987645
e-,0.187181,-0.575714,42.7674,-0.246819,-0.232786,5.54304,4.43854
e-,-1.00898,-2.50376,61.28,0.166718,-0.0364066,0.0424692,0.0284364
e-,3.6232,2.93782,45.4905,-0.0175497,0.0101223,-0.00972396,0.000483133
e-,3.6232,2.93782,45.4905,0.114859,-0.00875932,0.0123913,0.0126078
e-,-0.257009,0.148112,70.0156,-0.0150898,-0.0049717,0.0154001,0.000436018
e-,-0.257009,0.148112,70.0156,0.214569,0.0154832,1.67326,1.18315
e-,2.34387,0.930792,46.366,0.000693365,0.0168748,0.0142948,0.000461595
e-,2.34387,0.930792,46.366,-0.524114,-0.284883,0.729852,0.534606
e-,-1.32548,-0.509938,59.519,-0.0211872,-0.00155077,-0.0083121,0.000488162
e-,-1.32548,-0.509938,59.519,-0.273066,-1.72261,9.83287,8.51164
e-,-1.32671,-0.564455,59.7528,-0.354217,0.548153,0.753878,0.580371
e-,2.43516,-0.790359,59.9481,0.0905146,-0.467081,0.361925,0.256511
e-,0.750294,-0.723733,49.324,0.525031,0.104347,0.397593,0.319286
e-,-3.38195,0.718141,46.489,-0.0145368,-0.00666469,-0.0162683,0.00050894
e-,-3.38195,0.718141,46.489,-0.205223,-0.100415,0.108584,0.0556534
e-,1.53153,-0.367417,45.5096,0.285307,-0.654272,1.38157,0.995322
e-,1.00824,-1.7989,48.4058,0.00949456,-0.000918953,-0.0203474,0.000473723
e-,1.00824,-1.7989,48.4058,-0.387758,-0.780788,6.58304,5.72087
e-,0.992588,1.06007,43.6745,-0.66532,-0.347636,1.23781,0.963503
e-,0.993631,-1.43664,42.6132,-0.524831,-0.501888,1.93783,1.52449
e-,0.792891,0.74623,42.1297,0.307665,0.302242,0.410743,0.232361
e-,-2.52078,-0.75034,50.6048,0.382992,0.241542,1.49865,1.08731
e-,1.22147,-2.03587,43.907,-0.114273,-0.301682,1.85192,1.36359
e-,-2.93408,1.35132,57.1839,-0.0721178,0.113298,0.542953,0.23668
e-,-2.93408,1.35132,57.1839,0.0380039,-0.0377009,0.50192,0.200164
e-,-2.81702,-1.07492,71.3445,-0.219776,-0.0607172,7.69357,6.57327
e-,-1.60197,-1.70627,47.4134,-0.356422,0.248299,1.08911,0.732756
e-,-0.598334,-2.39407,70.9525,0.301252,0.428146,1.07808,0.748235
e-,0.718731,-2.14048,45.6979,-0.0309241,-0.0498615,0.303806,0.0840086
e-,0.594572,-1.60548,53.2955,0.266068,0.555951,1.27227,0.920857
e-,-0.0896996,-0.584078,44.1518,-0.0105705,-0.00588678,-0.0193403,0.000476908
e-,-0.0896996,-0.584078,44.1518,0.305756,0.448516,1.98043,1.46821
e-,0.50212,0.739595,60.2627,0.479248,-0.448612,3.01877,2.40636
e-,2.96431,3.73328,50.8976,-0.100211,0.352326,0.501379,0.2854
e-,-3.39136,-2.01111,55.7665,0.0330603,0.659221,1.30137,0.985641
e-,-1.70428,2.4807,62.1871,-0.0112333,-0.0107734,-0.0166776,0.000489652
e-,-1.70428,2.4807,62.1871,-0.317517,0.519191,0.404175,0.366737
e-,2.30776,-3.4996,59.7699,0.0194332,0.0470903,1.61663,1.12923
e-,-1.74173,-2.06643,43.9587,0.00281707,0.64079,0.628653,0.497198
e-,-1.47921,-1.14744,53.8533,0.517812,-0.282393,0.510859,0.401513
e-,0.326695,2.15815,45.3713,0.0197351,-0.01142,0.000708928,0.000481223
e-,0.326695,2.15815,45.3713,0.505884,0.0905081,4.56228,3.59987
e-,2.34055,1.11167,47.0447,0.179899,-0.441493,2.62895,2.07302
e-,-1.34255,2.0253,42.5432,-0.422474,-0.347989,0.487536,0.367087
e-,1.39691,-2.16998,47.3845,-0.304211,0.124203,0.294921,0.159101
e-,0.715531,-3.19184,54.3372,0.261317,-0.740643,1.4661,1.16093
e-,-2.09412,0.418775,44.4938,0.0216802,-0.00545882,0.00227551,0.00047981
e-,-2.09412,0.418775,44.4938,0.537327,-0.0293086,2.82398,2.26926
e-,3.80452,-2.52051,69.5621,0.307254,0.398211,1.55536,1.09741
e-,0.527751,-0.848007,56.3145,0.559457,0.437976,1.09979,0.855316
e-,0.194241,-0.576311,58.7385,-0.153789,-0.12601,1.10605,0.689268
e-,2.57963,0.629118,46.2211,0.0191529,0.0981947,0.0218323,0.00963226
e-,-0.893798,1.6678,56.9432,0.197067,-0.412436,0.607671,0.384976
e-,2.04115,0.153263,60.3658,0.105931,-1.09949,2.05399,1.78089
e-,-1.56712,-0.0995779,63.4513,0.147323,-0.572674,0.470425,0.379341
e-,-1.56712,-0.0995779,63.4513,-0.0784927,0.118207,4.33617,3.53877
e-,0.500528,0.108999,43.4065,0.0142668,0.0175264,0.00311099,0.000504516
e-,0.500528,0.108999,43.4065,0.0423093,-0.197832,0.0814975,0.0429373
e-,-1.44853,1.53173,57.3654,0.614862,0.633685,1.44195,1.19296
e-,-2.91432,1.7204,44.6683,0.0686612,0.0862233,0.0529461,0.0139525
e-,0.113027,-1.23696,45.1051,-0.0166112,0.0138603,-0.00608023,0.000457082
e-,0.113027,-1.23696,45.1051,0.0462916,0.0209877,3.36736,2.60603
e-,2.7902,-1.66572,58.1127,-0.812728,-0.307388,1.27773,1.05563
e-,-2.00455,-0.467215,42.4902,-0.219498,0.147239,0.394475,0.177158
e-,2.33295,-1.01624,57.2517,0.552515,0.309505,1.01708,0.75343
e-,-3.37418,-1.67931,48.4181,-0.0320543,0.104559,0.171822,0.0384508
e-,-0.293726,0.845543,46.7023,0.0278981,-0.175919,0.194185,0.0613881
e-,-1.52393,-1.401,55.518,0.00348314,0.0189797,-0.0121668,0.000470151
e-,-1.52393,-1.401,55.518,-0.520831,0.505493,0.941076,0.739825
e-,2.56085,3.78961,57.7581,-0.256698,0.083186,0.378645,0.173553
e-,-0.440639,2.12721,43.9043,0.0154084,0.767179,1.02782,0.830095
e-,-0.0793603,-1.88983,48.9531,0.00176127,0.026983,0.58186,0.243416
e-,1.09707,-0.117696,43.6862,0.131535,-0.340177,0.400362,0.220523
e-,-2.43294,1.51039,48.1362,0.290452,-0.208407,2.01384,1.50998
e-,-1.88752,-2.75359,53.0435,-0.0515082,-0.442175,4.59229,3.74389
e-,4.41705,-2.43033,53.4968,0.01867,-0.396655,0.586211,0.351528
e-,-0.87928,-0.668575,42.0,-0.0653824,0.345439,1.31217,0.940015
e-,2.21963,-0.212059,42.0295,-0.127073,0.153901,0.28598,0.0998679
e-,-0.258795,0.83994,50.0219,0.0120163,-0.0165631,0.00928657,0.000472163
e-,-0.258795,0.83994,50.0219,-0.0283561,0.430944,0.214466,0.183747
e-,-1.33003,0.49911,43.6639,0.322156,0.820228,1.84535,1.51579
e-,-1.99604,-0.981936,48.5145,0.0913787,-0.586084,1.43297,1.07202
e-,2.48347,-1.89069,47.6049,-0.29781,-0.0423379,0.274407,0.13379
e-,2.15125,0.206176,49.4795,-0.509037,0.282271,0.981701,0.700197
e-,-2.04577,0.144417,47.9355,0.0101024,0.0195246,0.00251227,0.00047882
e-,-2.04577,0.144417,47.9355,0.0646451,0.363744,3.13923,2.47629
e-,-2.93217,3.27623,45.8198,0.0398994,-0.03706,0.0291726,0.00354423
e-,3.18181,-3.51445,61.0792,-0.0523,-0.315002,0.65288,0.361763
e-,-0.854061,0.014297,46.8513,-0.01086,-0.00982279,0.0165878,0.000452282
e-,-0.854061,0.014297,46.8513,-0.0144075,0.0915803,0.114777,0.0204548
e-,-1.9838,-3.37166,62.9444,0.621401,0.331427,5.46763,4.66096
e-,0.368235,-1.29211,43.7264,-0.697728,-0.893168,4.83328,4.19393
e-,2.14437,-0.286463,42.1776,0.721865,0.0454288,1.50727,1.16752
e-,2.85669,1.76397,53.0032,0.12773,0.0722735,0.769102,0.3936
e-,0.171326,0.691782,45.6505,-0.308511,0.193487,1.02223,0.653587
e-,0.481039,-1.53663,42.0,0.278685,-0.135024,5.13459,4.65809
e-,2.32246,2.50883,67.3974,-0.00139002,-0.0176552,0.0143805,0.000466192
e-,2.32246,2.50883,67.3974,0.37523,0.401221,1.10219,0.789193
e-,1.76544,-1.57022,42.482,-0.105604,0.477391,0.643643,0.350731
e-,0.555882,-2.54432,67.1951,0.534055,-1.13674,2.0344,1.8193
e-,-0.329112,-2.27058,63.4912,1.26063,-0.150323,3.29398,2.8651
e-,0.743562,-0.753695,46.3359,0.78459,-0.0983658,0.924187,0.753757
e-,1.27542,0.449319,49.1696,-0.498404,-0.12855,0.508177,0.359277
e-,-1.24334,1.21192,48.8426,-0.302932,-0.562089,0.381735,0.372679
e-,0.512,-1.06772,59.5147,-0.547652,-0.423314,-0.41651,0.427066
e-,-1.76136,-1.70566,57.3831,-0.314067,-0.473902,3.7017,3.04857
e-,-0.183606,1.0673,44.5163,-0.125062,0.160391,6.08349,5.11141
e-,2.04669,-2.27525,51.7679,0.47823,0.165134,1.95089,1.4804
e-,2.03161,-1.4152,51.2245,0.186887,-0.447517,4.12873,3.40391
e-,2.62161,-2.12035,53.6794,0.00202392,-0.00404831,-0.0029119,0.0
e-,2.62161,-2.12035,53.6794,0.00482362,-0.0115783,0.0190544,0.000501993
e-,2.62161,-2.12035,53.6794,0.179232,-0.142196,0.0473267,0.049972
e-,1.57257,-2.14532,46.0132,-0.0832709,0.13047,0.0554312,0.0230833
e-,-0.148038,0.565263,42.9712,0.865757,0.332498,5.15144,4.21866
e-,0.480242,0.743875,59.8308,0.229051,-0.32105,2.14798,1.61512
e-,-4.91778,-1.23008,49.8566,-0.00446154,0.0161394,0.0154923,0.000485436
e-,-4.91778,-1.23008,49.8566,0.102732,0.0989439,0.14004,0.0369355
e-,-2.22765,0.615161,52.9915,-1.47888,0.484899,8.21523,7.34264
e-,4.01344,-2.23323,47.7842,0.0212342,-0.00417609,0.00721551,0.000490925
e-,4.01344,-2.23323,47.7842,-0.0853431,0.160388,0.316012,0.110493
e-,0.838448,0.281384,43.2844,0.543232,0.250389,1.84999,1.42017
e-,2.2324,0.160883,65.9693,-0.114314,0.292968,1.01218,0.635302
e-,-2.70881,-1.67947,60.1313,0.0709711,0.459068,1.38963,0.9583
e-,-1.60124,-2.62479,53.2962,0.00958476,-0.0198112,-0.00454064,0.000472378
e-,-1.60124,-2.62479,53.2962,0.558537,-0.202352,4.92224,3.59513
e-,-1.58341,-2.60446,53.4498,-0.531446,0.474419,0.531694,0.490711
e-,1.33699,0.00357151,56.1421,0.108432,-0.916321,1.7854,1.4713
e-,-1.66872,2.27821,55.4629,-0.755549,1.07352,8.90229,7.90902
e-,1.74974,-1.21552,55.2226,1.26629,0.0568117,2.39785,2.13282
e-,-3.67363,-0.450922,65.5131,0.706219,0.0814194,7.33373,6.33155
e-,-0.00779989,1.68978,43.0328,0.227217,0.345211,0.660066,0.406539
e-,0.640272,-0.454148,56.8,0.018676,-0.0022196,0.0122983,0.000463504
e-,0.640272,-0.454148,56.8,-0.226591,-0.0534223,2.86637,2.23179
e-,-1.64163,0.807318,53.7689,0.242017,-0.419787,1.57126,1.13133
e-,0.457152,-1.36064,55.2522,0.014284,0.00876465,0.0149719,0.000482493
e-,0.457152,-1.36064,55.2522,0.896265,0.184449,3.39613,2.86326
e-,-4.04159,1.84635,55.4758,-0.264718,-0.138673,3.13553,2.50341
e-,-4.05595,1.76109,55.769,0.0188276,-0.0127354,0.00193081,0.000495848
e-,-4.05595,1.76109,55.769,0.0765806,-0.163628,0.0342361,0.0304725
e-,-1.97068,-2.59513,46.191,0.127355,-0.376535,1.08483,0.713818
e-,1.74378,0.0335502,56.6827,0.168344,-0.669518,2.70307,2.09163
e-,2.96913,-2.28573,66.294,0.902357,-0.752307,6.6257,5.77706
e-,-0.557544,3.19751,65.2809,0.00391327,-0.00833891,0.0204977,0.000481622
e-,-0.557544,3.19751,65.2809,-0.135608,0.350025,1.99164,1.50546
e-,-0.677331,3.23293,65.7658,-0.0142842,0.00951962,-0.00273837,0.000286551
e-,-4.70444,2.55987,44.9486,0.0202472,-0.00376704,0.00899046,0.000470367
e-,-4.70444,2.55987,44.9486,-0.113008,0.181286,0.526607,0.244249
e-,1.08248,-1.45528,43.4402,0.0181291,0.062025,0.0311114,0.00483684
e-,-0.86158,2.4455,55.5739,-0.374068,0.482317,0.372512,0.207198
e-,0.223509,-1.59153,68.7671,0.138215,0.151447,0.0469654,0.04042
e-,-1.67036,-3.16037,66.165,-1.82728,-1.36115,2.21903,2.52657
e-,2.30514,1.17665,44.0916,-0.018186,0.00135402,0.0125306,0.00047882
e-,2.30514,1.17665,44.0916,-0.199196,0.487494,0.380014,0.298439
e-,-0.00427071,-0.410325,44.6434,0.106216,-0.433207,0.560876,0.350675
e-,-0.57686,-0.687155,45.0842,-0.315933,-0.202354,6.01373,4.9185
e-,1.47272,-1.5001,42.1637,0.158083,-0.200694,1.04084,0.646276
e-,1.81614,-2.59994,53.5047,0.00161638,-0.0203401,0.00941454,0.000483792
e-,1.81614,-2.59994,53.5047,-0.203708,0.44277,0.413829,0.280495
e-,-2.02498,0.799309,45.811,-0.013716,-0.134373,0.92044,0.52812
e-,3.6865,-1.06279,42.2107,-0.107939,0.0139061,0.0863301,0.0174864
e-,0.908788,-1.95496,60.3437,-0.0133706,0.0129988,0.0125406,0.000479111
e-,0.908788,-1.95496,60.3437,-0.0951689,-0.420875,1.30057,0.902334
e-,-0.456615,-1.55365,51.8676,0.262947,0.293076,0.255806,0.175987
e-,-0.41579,-2.09089,56.543,-0.0154189,0.0156826,-0.00242812,0.000387197
e-,-0.41579,-2.09089,56.543,0.206113,-0.698286,1.15043,0.898935
e-,2.22582,-1.86829,53.6109,0.261682,-0.877608,1.85904,1.48504
e-,0.601821,0.548831,42.4383,-0.301602,0.468014,2.62269,2.06858
e-,1.84936,1.7058,43.2239,-0.12144,-0.871257,1.11169,0.946288
e-,3.17305,0.491054,52.2224,0.202803,0.117939,0.943558,0.561339
e-,-1.67262,1.5282,53.4394,0.382865,0.0536132,0.218342,0.159867
e-,1.90786,1.51835,42.614,0.0299556,0.34055,0.482803,0.244644
e-,-0.77698,0.502376,62.2665,-0.0921932,0.898086,4.24999,3.49648
e-,-0.025499,-0.9657,51.9457,-0.17286,-0.214596,2.28632,1.7472
e-,2.39946,-0.591028,42.0,-0.0332876,0.306557,0.753522,0.450046
e-,0.326847,1.3232,43.7558,-0.223084,0.0318855,0.483159,0.217298
e-,2.63053,-1.8108,71.1857,-0.415586,-0.139594,3.5309,2.18873
e-,2.61845,-1.81264,71.2495,-0.674255,0.595421,0.827706,0.747543
e-,1.784,1.26731,42.0,0.154822,0.530358,1.69918,1.34725
e-,1.45043,1.81079,51.1744,0.495554,0.0727371,2.79798,2.19758
e-,-0.025901,1.40262,57.7652,0.155746,0.0698711,1.01317,0.606829
e-,-2.57585,-2.25166,60.345,-0.711611,0.394346,0.898818,0.751272
e-,1.30943,0.790966,45.1198,-0.891674,0.205888,17.1285,15.7443
e-,1.22851,0.794809,45.7006,0.0120743,0.00338923,-0.0182293,0.000427901
